recipe_id,tag_name
433486,american
433486,easy
433486,beginner-cook
433486,diabetic
433486,dietary
433486,seasonal
433486,comfort-food
433486,inexpensive
433486,egg-free
433486,free-of-something
433486,onions
433486,taste-mood
433486,from-scratch
443932,30-minutes-or-less
443932,time-to-make
443932,course
443932,preparation
443932,appetizers
443932,vegan
443932,vegetarian
443932,spreads
443932,dietary
443932,equipment
463367,weeknight
463367,30-minutes-or-less
463367,time-to-make
463367,course
463367,main-ingredient
463367,cuisine
463367,preparation
463367,occasion
463367,north-american
463367,lunch
463367,caribbean
463367,cuban
463367,sandwiches
463367,meat
463367,to-go
463367,camping
478049,15-minutes-or-less
478049,time-to-make
478049,course
478049,preparation
478049,low-protein
478049,5-ingredients-or-less
478049,very-low-carbs
478049,appetizers
478049,snacks
478049,easy
478049,dietary
478049,low-sodium
478049,low-cholesterol
478049,low-saturated-fat
478049,low-calorie
478049,low-carb
478049,low-in-something
517876,15-minutes-or-less
517876,time-to-make
517876,course
517876,preparation
517876,pies-and-tarts
517876,breads
517876,desserts
517876,crusts-pastry-dough-2
517876,rolls-biscuits
517876,from-scratch
27551,60-minutes-or-less
27551,time-to-make
27551,course
27551,main-ingredient
27551,preparation
27551,occasion
27551,casseroles
27551,side-dishes
27551,vegetables
27551,oven
27551,easy
27551,beginner-cook
27551,potluck
27551,dinner-party
27551,picnic
27551,dietary
27551,novelty
27551,to-go
27551,equipment
27551,number-of-servings
56494,15-minutes-or-less
56494,time-to-make
56494,course
56494,main-ingredient
56494,cuisine
56494,preparation
56494,occasion
56494,malaysian
56494,appetizers
56494,lunch
56494,seafood
56494,asian
56494,chinese
56494,thai
56494,vietnamese
56494,easy
56494,beginner-cook
56494,potluck
56494,dinner-party
56494,fall
56494,finger-food
56494,romantic
56494,spring
56494,summer
56494,winter
56494,shrimp
56494,food-processor-blender
56494,stove-top
56494,spicy
56494,seasonal
56494,brown-bag
56494,shellfish
56494,brunch
56494,taste-mood
56494,savory
56494,to-go
56494,equipment
56494,small-appliance
56494,presentation
56494,served-hot
63426,60-minutes-or-less
63426,time-to-make
63426,course
63426,preparation
63426,lunch
63426,snacks
63426,number-of-servings
102025,60-minutes-or-less
102025,time-to-make
102025,course
102025,main-ingredient
102025,preparation
102025,appetizers
102025,beef
102025,eggs-dairy
102025,oven
102025,cheese
102025,dietary
102025,high-protein
102025,low-carb
102025,ground-beef
102025,high-in-something
102025,low-in-something
102025,meat
102025,equipment
115534,30-minutes-or-less
115534,time-to-make
115534,course
115534,main-ingredient
115534,cuisine
115534,preparation
115534,occasion
115534,main-dish
115534,beef
115534,vegetables
115534,asian
115534,chinese
115534,easy
115534,potluck
115534,stove-top
115534,dietary
115534,one-dish-meal
115534,meat
115534,steaks
115534,peppers
115534,to-go
115534,equipment
115534,3-steps-or-less
116953,15-minutes-or-less
116953,time-to-make
116953,course
116953,preparation
116953,desserts
116953,condiments-etc
116953,easy
116953,freezer
116953,oamc-freezer-make-ahead
116953,cooking-mixes
116953,equipment
116953,number-of-servings
116953,3-steps-or-less
150378,60-minutes-or-less
150378,time-to-make
150378,course
150378,main-ingredient
150378,preparation
150378,main-dish
150378,pasta
150378,poultry
150378,easy
150378,diabetic
150378,chicken
150378,dietary
150378,one-dish-meal
150378,meat
150378,chicken-breasts
150378,pasta-rice-and-grains
158118,30-minutes-or-less
158118,time-to-make
158118,course
158118,main-ingredient
158118,cuisine
158118,preparation
158118,occasion
158118,main-dish
158118,asian
158118,chinese
158118,easy
158118,beginner-cook
158118,dinner-party
158118,meat
158118,pasta-rice-and-grains
158118,number-of-servings
171774,time-to-make
171774,course
171774,main-ingredient
171774,preparation
171774,occasion
171774,low-protein
171774,healthy
171774,5-ingredients-or-less
171774,jams-and-preserves
171774,condiments-etc
171774,vegetables
171774,1-day-or-more
171774,easy
171774,low-fat
171774,vegetarian
171774,dietary
171774,gifts
171774,low-sodium
171774,low-cholesterol
171774,low-saturated-fat
171774,inexpensive
171774,healthy-2
171774,low-in-something
171774,carrots
171774,taste-mood
171774,sweet
171774,3-steps-or-less
195977,60-minutes-or-less
195977,time-to-make
195977,course
195977,cuisine
195977,preparation
195977,occasion
195977,north-american
195977,desserts
195977,american
195977,easy
195977,refrigerator
195977,holiday-event
195977,kid-friendly
195977,cakes
195977,dietary
195977,midwestern
195977,taste-mood
195977,sweet
195977,equipment
195977,small-appliance
195977,mixer
204255,15-minutes-or-less
204255,time-to-make
204255,course
204255,preparation
204255,pies-and-tarts
204255,desserts
204255,pies
204255,dietary
241335,60-minutes-or-less
241335,time-to-make
241335,course
241335,main-ingredient
241335,cuisine
241335,preparation
241335,north-american
241335,main-dish
241335,poultry
241335,greek
241335,european
241335,chicken
241335,dietary
241335,low-sodium
241335,low-carb
241335,low-in-something
241335,meat
241335,chicken-thighs-legs
273416,60-minutes-or-less
273416,time-to-make
273416,course
273416,preparation
273416,for-large-groups
273416,breads
273416,muffins
273416,quick-breads
273416,number-of-servings
282516,time-to-make
282516,course
282516,main-ingredient
282516,preparation
282516,for-1-or-2
282516,soups-stews
282516,beans
282516,vegetables
282516,easy
282516,dietary
282516,lentils
282516,carrots
282516,onions
282516,number-of-servings
282516,4-hours-or-less
300405,60-minutes-or-less
300405,time-to-make
300405,course
300405,preparation
300405,occasion
300405,for-large-groups
300405,breads
300405,side-dishes
300405,easy
300405,beginner-cook
300405,fall
300405,finger-food
300405,holiday-event
300405,muffins
300405,thanksgiving
300405,seasonal
300405,quick-breads
300405,taste-mood
300405,number-of-servings
300405,presentation
326001,time-to-make
326001,course
326001,main-ingredient
326001,preparation
326001,occasion
326001,for-1-or-2
326001,low-protein
326001,healthy
326001,canning
326001,condiments-etc
326001,vegetables
326001,holiday-event
326001,low-fat
326001,dietary
326001,gifts
326001,low-sodium
326001,low-cholesterol
326001,low-saturated-fat
326001,low-calorie
326001,healthy-2
326001,low-in-something
326001,tomatoes
326001,taste-mood
326001,savory
326001,number-of-servings
326001,technique
326001,water-bath
326001,4-hours-or-less
347496,60-minutes-or-less
347496,time-to-make
347496,course
347496,main-ingredient
347496,cuisine
347496,preparation
347496,occasion
347496,north-american
347496,side-dishes
347496,vegetables
347496,american
347496,easy
347496,holiday-event
347496,dietary
347496,low-carb
347496,low-in-something
347496,broccoli
347496,3-steps-or-less
364697,15-minutes-or-less
364697,time-to-make
364697,course
364697,main-ingredient
364697,preparation
364697,appetizers
364697,poultry
364697,turkey
364697,meat
388283,15-minutes-or-less
388283,time-to-make
388283,course
388283,main-ingredient
388283,cuisine
388283,preparation
388283,occasion
388283,north-american
388283,5-ingredients-or-less
388283,appetizers
388283,condiments-etc
388283,eggs-dairy
388283,american
388283,easy
388283,no-cook
388283,beginner-cook
388283,potluck
388283,dinner-party
388283,picnic
388283,vegetarian
388283,dips
388283,dietary
388283,garnishes
388283,to-go
388283,technique
415901,time-to-make
415901,course
415901,main-ingredient
415901,preparation
415901,desserts
415901,fruit
415901,cakes
415901,dietary
415901,low-sodium
415901,low-in-something
415901,citrus
415901,lemon
415901,4-hours-or-less
435357,weeknight
435357,60-minutes-or-less
435357,time-to-make
435357,course
435357,main-ingredient
435357,cuisine
435357,preparation
435357,occasion
435357,healthy
435357,casseroles
435357,main-dish
435357,pasta
435357,vegetables
435357,european
435357,dinner-party
435357,low-fat
435357,summer
435357,vegetarian
435357,italian
435357,dietary
435357,one-dish-meal
435357,low-cholesterol
435357,seasonal
435357,low-saturated-fat
435357,low-calorie
435357,comfort-food
435357,healthy-2
435357,low-in-something
435357,pasta-rice-and-grains
435357,spaghetti
435357,tomatoes
435357,taste-mood
435357,eggplant
437309,lactose
437309,60-minutes-or-less
437309,time-to-make
437309,course
437309,cuisine
437309,preparation
437309,occasion
437309,north-american
437309,for-large-groups
437309,breads
437309,dietary
437309,gluten-free
437309,seasonal
437309,inexpensive
437309,free-of-something
437309,number-of-servings
449105,30-minutes-or-less
449105,time-to-make
449105,course
449105,main-ingredient
449105,preparation
449105,occasion
449105,for-large-groups
449105,5-ingredients-or-less
449105,appetizers
449105,fruit
449105,easy
449105,dinner-party
449105,pitted-fruit
449105,number-of-servings
449105,3-steps-or-less
451519,weeknight
451519,30-minutes-or-less
451519,time-to-make
451519,course
451519,main-ingredient
451519,cuisine
451519,preparation
451519,occasion
451519,lunch
451519,eggs-dairy
451519,poultry
451519,mexican
451519,easy
451519,kid-friendly
451519,cheese
451519,chicken
451519,stove-top
451519,dietary
451519,sandwiches
451519,inexpensive
451519,meat
451519,taste-mood
451519,savory
451519,equipment
505656,60-minutes-or-less
505656,time-to-make
505656,course
505656,preparation
505656,main-dish
505656,dietary
23259,weeknight
23259,time-to-make
23259,course
23259,main-ingredient
23259,cuisine
23259,preparation
23259,occasion
23259,casseroles
23259,main-dish
23259,fruit
23259,pork
23259,vegetables
23259,oven
23259,easy
23259,european
23259,potluck
23259,dinner-party
23259,heirloom-historical
23259,holiday-event
23259,irish
23259,grains
23259,dietary
23259,one-dish-meal
23259,gluten-free
23259,st-patricks-day
23259,inexpensive
23259,free-of-something
23259,meat
23259,pasta-rice-and-grains
23259,to-go
23259,equipment
23259,4-hours-or-less
25749,30-minutes-or-less
25749,time-to-make
25749,course
25749,preparation
25749,occasion
25749,lunch
25749,main-dish
25749,picnic
25749,dietary
25749,sandwiches
25749,to-go
135021,time-to-make
135021,course
135021,main-ingredient
135021,preparation
135021,main-dish
135021,soups-stews
135021,beef
135021,pasta
135021,stove-top
135021,dietary
135021,low-cholesterol
135021,low-saturated-fat
135021,low-calorie
135021,low-carb
135021,healthy-2
135021,ground-beef
135021,low-in-something
135021,meat
135021,pasta-rice-and-grains
135021,ravioli-tortellini
135021,equipment
135021,4-hours-or-less
139291,60-minutes-or-less
139291,time-to-make
139291,course
139291,main-ingredient
139291,preparation
139291,occasion
139291,for-large-groups
139291,desserts
139291,dinner-party
139291,finger-food
139291,holiday-event
139291,cookies-and-brownies
139291,chocolate
139291,bar-cookies
139291,gifts
139291,number-of-servings
139291,presentation
183201,60-minutes-or-less
183201,time-to-make
183201,course
183201,main-ingredient
183201,cuisine
183201,preparation
183201,occasion
183201,north-american
183201,pies-and-tarts
183201,tarts
183201,desserts
183201,eggs-dairy
183201,canadian
183201,oven
183201,european
183201,finger-food
183201,holiday-event
183201,vegetarian
183201,scottish
183201,cheese
183201,dietary
183201,christmas
183201,comfort-food
183201,egg-free
183201,free-of-something
183201,taste-mood
183201,sweet
183201,equipment
183201,number-of-servings
183201,presentation
184649,curries
184649,30-minutes-or-less
184649,time-to-make
184649,course
184649,main-ingredient
184649,cuisine
184649,preparation
184649,occasion
184649,yams-sweet-potatoes
184649,low-protein
184649,main-dish
184649,fruit
184649,potatoes
184649,vegetables
184649,asian
184649,indian
184649,easy
184649,beginner-cook
184649,vegan
184649,vegetarian
184649,dietary
184649,low-sodium
184649,low-calorie
184649,comfort-food
184649,oamc-freezer-make-ahead
184649,low-carb
184649,low-in-something
184649,tropical-fruit
184649,pineapple
184649,taste-mood
184649,savory
184649,sweet
184649,number-of-servings
206564,60-minutes-or-less
206564,time-to-make
206564,course
206564,preparation
206564,low-protein
206564,healthy
206564,main-dish
206564,easy
206564,low-fat
206564,vegetarian
206564,dietary
206564,low-sodium
206564,low-cholesterol
206564,low-saturated-fat
206564,low-calorie
206564,low-carb
206564,healthy-2
206564,low-in-something
207727,time-to-make
207727,course
207727,main-ingredient
207727,preparation
207727,occasion
207727,soups-stews
207727,beef
207727,easy
207727,winter
207727,seasonal
207727,meat
207727,3-steps-or-less
207727,4-hours-or-less
225171,time-to-make
225171,course
225171,preparation
225171,occasion
225171,5-ingredients-or-less
225171,desserts
225171,easy
225171,beginner-cook
225171,dinner-party
225171,holiday-event
225171,cookies-and-brownies
225171,bar-cookies
225171,dietary
225171,gifts
225171,4-hours-or-less
245936,60-minutes-or-less
245936,time-to-make
245936,course
245936,main-ingredient
245936,cuisine
245936,preparation
245936,cambodian
245936,main-dish
245936,poultry
245936,asian
245936,chicken
245936,dietary
245936,meat
250609,30-minutes-or-less
250609,time-to-make
250609,course
250609,main-ingredient
250609,preparation
250609,occasion
250609,side-dishes
250609,easy
250609,potluck
250609,picnic
250609,vegetarian
250609,grains
250609,dietary
250609,egg-free
250609,free-of-something
250609,pasta-rice-and-grains
250609,to-go
250609,presentation
250609,served-cold
256397,30-minutes-or-less
256397,time-to-make
256397,course
256397,main-ingredient
256397,preparation
256397,low-protein
256397,5-ingredients-or-less
256397,very-low-carbs
256397,salads
256397,vegetables
256397,easy
256397,beginner-cook
256397,vegetarian
256397,dietary
256397,low-sodium
256397,low-cholesterol
256397,low-saturated-fat
256397,low-calorie
256397,low-carb
256397,low-in-something
256397,broccoli
256397,presentation
256397,served-cold
281620,30-minutes-or-less
281620,time-to-make
281620,course
281620,main-ingredient
281620,preparation
281620,main-dish
281620,seafood
281620,easy
281620,fish
281620,dietary
281620,high-protein
281620,inexpensive
281620,high-in-something
290180,30-minutes-or-less
290180,time-to-make
290180,course
290180,main-ingredient
290180,cuisine
290180,preparation
290180,occasion
290180,5-ingredients-or-less
290180,drop-cookies
290180,desserts
290180,fruit
290180,asian
290180,middle-eastern
290180,iranian-persian
290180,oven
290180,easy
290180,heirloom-historical
290180,holiday-event
290180,vegetarian
